contrast	result_id	doc_name	pair_1	pair_2	pair_3	pair_4	interaction_term
Obama.Romney.good.bad	boot_26	compiled_articles4.txt	0.2122	0.0914	0.1473	0.1021	0.07560000000000001
Obama.Romney.good.bad	boot_27	compiled_articles4.txt	0.2278	0.1607	0.3135	0.1933	-0.05310000000000001
Obama.Romney.good.bad	boot_28	compiled_articles4.txt	0.1939	0.1302	0.2821	0.2542	0.03579999999999994
Obama.Romney.good.bad	boot_29	compiled_articles4.txt	0.1452	0.086	0.2368	0.1624	-0.015200000000000019
Obama.Romney.good.bad	boot_30	compiled_articles4.txt	0.1581	0.0516	0.2873	0.1117	-0.06910000000000002
Obama.Romney.good.bad	boot_31	compiled_articles4.txt	0.1353	0.1198	0.1783	0.2293	0.0665
Obama.Romney.good.bad	boot_32	compiled_articles4.txt	0.1947	0.0821	0.3688	0.0924	-0.1638
Obama.Romney.good.bad	boot_33	compiled_articles4.txt	0.154	0.0974	0.2484	0.1118	-0.08000000000000003
Obama.Romney.good.bad	boot_34	compiled_articles4.txt	0.1179	0.0754	0.18	0.1915	0.05400000000000002
Obama.Romney.good.bad	boot_35	compiled_articles4.txt	0.2463	0.0658	0.3687	0.1303	-0.057900000000000035
Obama.Romney.good.bad	boot_36	compiled_articles4.txt	0.1202	0.1209	0.1824	0.2106	0.027500000000000024
Obama.Romney.good.bad	boot_37	compiled_articles4.txt	-0.0012	0.0456	0.0859	0.1717	0.03899999999999998
Obama.Romney.good.bad	boot_38	compiled_articles4.txt	0.2	0.0879	0.1856	0.1031	0.029600000000000015
Obama.Romney.good.bad	boot_39	compiled_articles4.txt	0.2041	0.0852	0.1433	0.038	0.013599999999999994
Obama.Romney.good.bad	boot_40	compiled_articles4.txt	0.2816	0.1264	0.2073	0.1458	0.0937
Obama.Romney.good.bad	boot_41	compiled_articles4.txt	0.16	0.0503	0.3231	0.2155	0.0021000000000000185
Obama.Romney.good.bad	boot_42	compiled_articles4.txt	0.2382	0.1167	0.2031	0.153	0.07139999999999999
Obama.Romney.good.bad	boot_43	compiled_articles4.txt	0.0649	0.0617	0.2629	0.022	-0.23770000000000005
Obama.Romney.good.bad	boot_44	compiled_articles4.txt	0.075	0.0888	0.0979	0.1089	-0.002800000000000011
Obama.Romney.good.bad	boot_45	compiled_articles4.txt	0.0928	0.0797	0.1252	0.1055	-0.006600000000000009
Obama.Romney.good.bad	boot_46	compiled_articles4.txt	0.1368	0.1068	0.2248	0.1744	-0.0204
Obama.Romney.good.bad	boot_47	compiled_articles4.txt	0.1418	0.1491	0.2989	0.3524	0.04619999999999996
Obama.Romney.good.bad	boot_48	compiled_articles4.txt	0.1824	0.1786	0.261	0.1887	-0.06849999999999998
Obama.Romney.good.bad	boot_49	compiled_articles4.txt	0.0983	0.1752	0.2133	0.1483	-0.14190000000000003
Obama.Romney.good.bad	boot_50	compiled_articles4.txt	0.1381	0.1281	0.1661	0.1008	-0.05529999999999999
Obama.Romney.good.bad	boot_51	compiled_articles4.txt	0.2265	0.0742	0.2476	0.0828	-0.012499999999999997
Obama.Romney.good.bad	boot_52	compiled_articles4.txt	0.1331	0.0676	0.1432	0.1904	0.11270000000000002
Obama.Romney.good.bad	boot_53	compiled_articles4.txt	0.1646	0.1686	0.2221	0.2367	0.010599999999999998
Obama.Romney.good.bad	boot_54	compiled_articles4.txt	0.1628	0.1534	0.2329	0.1727	-0.05080000000000001
Obama.Romney.good.bad	boot_55	compiled_articles4.txt	0.1765	0.0983	0.1762	0.1113	0.013299999999999992
Obama.Romney.good.bad	boot_56	compiled_articles4.txt	0.2591	0.1501	0.343	0.162	-0.07200000000000004
Obama.Romney.good.bad	boot_57	compiled_articles4.txt	0.0981	0.1748	0.1509	0.2242	-0.003400000000000014
Obama.Romney.good.bad	boot_58	compiled_articles4.txt	0.1618	0.1073	0.2216	0.2148	0.04769999999999999
Obama.Romney.good.bad	boot_59	compiled_articles4.txt	0.1524	0.0485	0.3001	0.1038	-0.09239999999999998
Obama.Romney.good.bad	boot_60	compiled_articles4.txt	0.2918	0.0561	0.3578	0.1558	0.03370000000000001
Obama.Romney.good.bad	boot_61	compiled_articles4.txt	0.2923	0.0718	0.3067	0.1592	0.07300000000000004
Obama.Romney.good.bad	boot_62	compiled_articles4.txt	0.1406	0.0825	0.2109	0.1786	0.025800000000000017
Obama.Romney.good.bad	boot_63	compiled_articles4.txt	0.1236	0.1757	0.1682	0.2133	-0.007000000000000006
Obama.Romney.good.bad	boot_64	compiled_articles4.txt	0.1161	0.0508	0.2222	0.1505	-0.006400000000000017
Obama.Romney.good.bad	boot_65	compiled_articles4.txt	0.1942	0.0648	0.2276	0.0652	-0.03299999999999999
Obama.Romney.good.bad	boot_66	compiled_articles4.txt	-0.0174	0.0979	0.0001	0.0806	-0.0348
Obama.Romney.good.bad	boot_67	compiled_articles4.txt	0.1314	0.102	0.3114	0.2201	-0.06190000000000004
Obama.Romney.good.bad	boot_68	compiled_articles4.txt	0.1631	0.1502	0.2238	0.1512	-0.0597
Obama.Romney.good.bad	boot_69	compiled_articles4.txt	0.2622	0.0841	0.4637	0.0475	-0.23810000000000003
Obama.Romney.good.bad	boot_70	compiled_articles4.txt	0.1474	0.0149	0.2662	0.1144	-0.019299999999999984
Obama.Romney.good.bad	boot_71	compiled_articles4.txt	0.1101	0.0891	0.1738	0.2045	0.051699999999999996
Obama.Romney.good.bad	boot_72	compiled_articles4.txt	0.1628	0.1238	0.2021	0.1905	0.027400000000000008
Obama.Romney.good.bad	boot_73	compiled_articles4.txt	0.2172	0.0516	0.1653	0.0377	0.03799999999999999
Obama.Romney.good.bad	boot_74	compiled_articles4.txt	0.1464	0.1661	0.1257	0.1795	0.03409999999999999
Obama.Romney.good.bad	boot_75	compiled_articles4.txt	0.1901	0.1167	0.3034	0.1564	-0.0736
Obama.Romney.good.bad	boot_76	compiled_articles4.txt	0.1305	0.104	0.2357	0.1354	-0.0738
Obama.Romney.good.bad	boot_77	compiled_articles4.txt	0.1496	0.0054	0.3225	0.1256	-0.0527
Obama.Romney.good.bad	boot_78	compiled_articles4.txt	0.275	0.0401	0.2209	0.0623	0.0763
Obama.Romney.good.bad	boot_79	compiled_articles4.txt	0.1774	0.1283	0.2584	0.3528	0.1435
Obama.Romney.good.bad	boot_80	compiled_articles4.txt	0.1746	0.0882	0.1501	0.1223	0.0586
Obama.Romney.good.bad	boot_81	compiled_articles4.txt	0.1222	0.1232	0.2871	0.2977	0.009599999999999997
Obama.Romney.good.bad	boot_82	compiled_articles4.txt	0.1234	0.1066	0.0859	0.1209	0.051799999999999985
Obama.Romney.good.bad	boot_83	compiled_articles4.txt	0.2234	0.0689	0.386	0.0967	-0.13480000000000003
Obama.Romney.good.bad	boot_84	compiled_articles4.txt	0.1722	-0.0206	0.2325	0.0348	-0.0049000000000000155
Obama.Romney.good.bad	boot_85	compiled_articles4.txt	0.0454	0.0332	0.112	0.0746	-0.0252
Obama.Romney.good.bad	boot_86	compiled_articles4.txt	0.1194	0.0457	0.2236	0.2513	0.10140000000000005
Obama.Romney.good.bad	boot_87	compiled_articles4.txt	0.1504	0.0602	0.1577	0.0971	0.0296
Obama.Romney.good.bad	boot_88	compiled_articles4.txt	0.0866	0.0475	0.2161	0.1742	-0.002799999999999997
Obama.Romney.good.bad	boot_89	compiled_articles4.txt	0.2401	0.138	0.3367	0.2035	-0.031100000000000017
Obama.Romney.good.bad	boot_90	compiled_articles4.txt	0.2945	0.136	0.2348	0.2372	0.16089999999999996
Obama.Romney.good.bad	boot_91	compiled_articles4.txt	0.0807	0.1611	0.0588	0.2492	0.11000000000000001
Obama.Romney.good.bad	boot_92	compiled_articles4.txt	0.1562	0.0219	0.2136	0.121	0.04169999999999999
Obama.Romney.good.bad	boot_93	compiled_articles4.txt	0.0762	0.1331	0.2346	0.2083	-0.08319999999999997
Obama.Romney.good.bad	boot_94	compiled_articles4.txt	0.0798	0.0461	0.1879	0.1828	0.028599999999999987
Obama.Romney.good.bad	boot_95	compiled_articles4.txt	0.1479	0.0382	0.147	0.1289	0.0916
Obama.Romney.good.bad	boot_96	compiled_articles4.txt	0.0878	0.0906	0.1209	0.1804	0.056700000000000014
Obama.Romney.good.bad	boot_97	compiled_articles4.txt	0.2039	0.0344	0.2597	0.0285	-0.061700000000000005
Obama.Romney.good.bad	boot_98	compiled_articles4.txt	0.2155	0.0987	0.2718	0.1811	0.02610000000000004
Obama.Romney.good.bad	boot_99	compiled_articles4.txt	0.093	0.1138	0.0711	0.1542	0.06230000000000001
Obama.Romney.good.bad	boot_100	compiled_articles4.txt	0.3098	0.0779	0.3711	0.1622	0.023000000000000048
Obama.Romney.good.bad	boot_101	compiled_articles4.txt	0.1394	0.1188	0.2567	0.2876	0.051500000000000046
Obama.Romney.good.bad	boot_102	compiled_articles4.txt	0.2331	0.1416	0.2136	0.1531	0.031
Obama.Romney.good.bad	boot_103	compiled_articles4.txt	0.1679	0.1029	0.293	0.0767	-0.1513
Obama.Romney.good.bad	boot_104	compiled_articles4.txt	0.2961	0.0887	0.3837	0.1146	-0.06170000000000002
Obama.Romney.good.bad	boot_105	compiled_articles4.txt	0.105	0.0758	0.1902	0.1126	-0.048400000000000026
Obama.Romney.good.bad	boot_106	compiled_articles4.txt	0.2035	0.1354	0.2407	0.1707	-0.0019000000000000128
Obama.Romney.good.bad	boot_107	compiled_articles4.txt	0.1806	0.1513	0.0955	0.1247	0.058500000000000024
Obama.Romney.good.bad	boot_108	compiled_articles4.txt	0.1364	0.0639	0.2013	0.1361	0.007299999999999973
Obama.Romney.good.bad	boot_109	compiled_articles4.txt	0.2065	0.0514	0.3276	0.0989	-0.07360000000000001
Obama.Romney.good.bad	boot_110	compiled_articles4.txt	0.2246	0.1477	0.1587	0.2396	0.1578
Obama.Romney.good.bad	boot_111	compiled_articles4.txt	0.1693	0.0822	0.1791	0.1235	0.0315
Obama.Romney.good.bad	boot_112	compiled_articles4.txt	0.125	0.0773	0.1093	0.0491	-0.01249999999999999
Obama.Romney.good.bad	boot_113	compiled_articles4.txt	0.1949	0.1494	0.2007	0.1992	0.043999999999999984
Obama.Romney.good.bad	boot_114	compiled_articles4.txt	0.188	0.0675	0.1344	0.0439	0.030000000000000006
Obama.Romney.good.bad	boot_115	compiled_articles4.txt	0.1149	0.1186	0.2603	0.1711	-0.09289999999999995
Obama.Romney.good.bad	boot_116	compiled_articles4.txt	0.1213	0.1142	0.318	0.2036	-0.1073
Obama.Romney.good.bad	boot_117	compiled_articles4.txt	0.1983	0.021	0.4011	0.1749	-0.0489
Obama.Romney.good.bad	boot_118	compiled_articles4.txt	0.1593	0.1429	0.2598	0.106	-0.13739999999999997
Obama.Romney.good.bad	boot_119	compiled_articles4.txt	0.2131	0.0904	0.1893	0.0684	0.0018000000000000238
Obama.Romney.good.bad	boot_120	compiled_articles4.txt	0.1768	0.1479	0.251	0.2174	-0.004699999999999982
Obama.Romney.good.bad	boot_121	compiled_articles4.txt	0.2057	0.0606	0.2274	0.0779	-0.004399999999999987
Obama.Romney.good.bad	boot_122	compiled_articles4.txt	0.3057	0.0342	0.2058	0.0145	0.08020000000000001
Obama.Romney.good.bad	boot_123	compiled_articles4.txt	0.098	0.0956	0.1406	0.1506	0.012400000000000022
Obama.Romney.good.bad	boot_124	compiled_articles4.txt	0.1496	0.1512	0.0992	0.1403	0.03950000000000002
Obama.Romney.good.bad	boot_125	compiled_articles4.txt	0.0606	0.096	0.0767	0.1004	-0.011700000000000002
Obama.Romney.good.bad	boot_126	compiled_articles4.txt	0.0205	0.0485	0.1304	0.1351	-0.023299999999999987
Obama.Romney.good.bad	boot_127	compiled_articles4.txt	0.1931	0.0464	0.2921	0.1882	0.04279999999999998
Obama.Romney.good.bad	boot_128	compiled_articles4.txt	0.1269	0.1174	0.101	0.2153	0.1238
Obama.Romney.good.bad	boot_129	compiled_articles4.txt	0.1499	0.1927	0.2052	0.2365	-0.01150000000000001
Obama.Romney.good.bad	boot_130	compiled_articles4.txt	0.1742	0.0899	0.2373	0.1424	-0.010600000000000026
Obama.Romney.good.bad	boot_131	compiled_articles4.txt	0.1182	0.0012	0.1744	0.0933	0.03589999999999999
Obama.Romney.good.bad	boot_132	compiled_articles4.txt	0.1548	0.0384	0.2477	0.0628	-0.0685
Obama.Romney.good.bad	boot_133	compiled_articles4.txt	0.139	0.0184	0.3068	0.1151	-0.07110000000000001
Obama.Romney.good.bad	boot_134	compiled_articles4.txt	0.1307	0.0839	0.0803	0.1321	0.09860000000000001
Obama.Romney.good.bad	boot_135	compiled_articles4.txt	0.1616	0.0913	0.2779	0.1291	-0.07850000000000001
Obama.Romney.good.bad	boot_136	compiled_articles4.txt	0.1714	-0.0108	0.1945	0.0361	0.023799999999999995
Obama.Romney.good.bad	boot_137	compiled_articles4.txt	0.2266	0.1041	0.2895	0.2014	0.034400000000000014
Obama.Romney.good.bad	boot_138	compiled_articles4.txt	0.2459	0.1669	0.2016	0.2147	0.09210000000000002
Obama.Romney.good.bad	boot_139	compiled_articles4.txt	0.1114	0.024	0.3078	0.2753	0.05489999999999998
Obama.Romney.good.bad	boot_140	compiled_articles4.txt	0.0987	0.0895	0.1989	0.0861	-0.10359999999999998
Obama.Romney.good.bad	boot_141	compiled_articles4.txt	0.1374	0.1359	0.2063	0.2458	0.04099999999999998
Obama.Romney.good.bad	boot_142	compiled_articles4.txt	0.1216	0.1606	0.2469	0.2127	-0.07319999999999999
Obama.Romney.good.bad	boot_143	compiled_articles4.txt	0.2397	0.2122	0.187	0.1989	0.03939999999999999
Obama.Romney.good.bad	boot_144	compiled_articles4.txt	0.0746	0.0595	0.2365	0.0829	-0.13849999999999998
Obama.Romney.good.bad	boot_145	compiled_articles4.txt	0.0515	0.056	0.0463	0.1412	0.09039999999999998
Obama.Romney.good.bad	boot_146	compiled_articles4.txt	0.0164	0.0849	0.1448	0.1931	-0.020200000000000023
Obama.Romney.good.bad	boot_147	compiled_articles4.txt	0.1801	0.1077	0.2237	0.201	0.04970000000000002
Obama.Romney.good.bad	boot_148	compiled_articles4.txt	0.1471	0.0881	0.3393	0.1384	-0.1419
Obama.Romney.good.bad	boot_149	compiled_articles4.txt	0.1743	0.0921	0.5003	0.0746	-0.34349999999999997
Obama.Romney.good.bad	boot_150	compiled_articles4.txt	0.0352	0.0656	0.1583	0.132	-0.0567
Obama.Romney.good.bad	boot_151	compiled_articles4.txt	0.1127	0.1492	0.2422	0.1741	-0.1046
Obama.Romney.good.bad	boot_152	compiled_articles4.txt	0.0942	0.1078	0.0948	0.1124	0.0040000000000000036
Obama.Romney.good.bad	boot_153	compiled_articles4.txt	0.1593	0.0456	0.3168	0.1108	-0.09230000000000003
Obama.Romney.good.bad	boot_154	compiled_articles4.txt	0.1359	0.2013	0.1762	0.1512	-0.09040000000000001
Obama.Romney.good.bad	boot_155	compiled_articles4.txt	0.1839	0.0859	0.2267	0.1462	0.017499999999999988
Obama.Romney.good.bad	boot_156	compiled_articles4.txt	0.1503	0.0096	0.2337	0.1149	0.021900000000000003
Obama.Romney.good.bad	boot_157	compiled_articles4.txt	0.1603	0.0723	0.1884	0.1686	0.06819999999999998
Obama.Romney.good.bad	boot_158	compiled_articles4.txt	0.1536	0.0466	0.3318	0.2946	0.06979999999999997
Obama.Romney.good.bad	boot_159	compiled_articles4.txt	0.1978	0.0687	0.1424	0.0513	0.03799999999999999
Obama.Romney.good.bad	boot_160	compiled_articles4.txt	0.0933	0.0596	0.1389	0.1885	0.0833
Obama.Romney.good.bad	boot_161	compiled_articles4.txt	0.147	0.0898	0.1807	0.1304	0.006899999999999976
Obama.Romney.good.bad	boot_162	compiled_articles4.txt	0.2103	0.198	0.3018	0.2529	-0.03660000000000002
Obama.Romney.good.bad	boot_163	compiled_articles4.txt	0.2951	0.0431	0.1858	0.0191	0.08530000000000001
Obama.Romney.good.bad	boot_164	compiled_articles4.txt	0.1303	0.0948	0.1642	0.2175	0.08879999999999999
Obama.Romney.good.bad	boot_165	compiled_articles4.txt	0.0415	0.1273	0.1412	0.2233	-0.003699999999999981
Obama.Romney.good.bad	boot_166	compiled_articles4.txt	0.116	0.0679	0.3049	0.1859	-0.07090000000000002
Obama.Romney.good.bad	boot_167	compiled_articles4.txt	0.2045	0.1154	0.1092	0.1137	0.09359999999999997
Obama.Romney.good.bad	boot_168	compiled_articles4.txt	0.1589	0.1642	0.3116	0.1138	-0.20309999999999995
Obama.Romney.good.bad	boot_169	compiled_articles4.txt	0.2778	0.1148	0.257	0.105	0.010999999999999968
Obama.Romney.good.bad	boot_170	compiled_articles4.txt	0.2162	0.1012	0.2095	0.0651	-0.02939999999999998
Obama.Romney.good.bad	boot_171	compiled_articles4.txt	0.1173	0.0422	0.3491	0.2016	-0.07240000000000002
Obama.Romney.good.bad	boot_172	compiled_articles4.txt	0.1273	0.0487	0.2817	0.2147	0.0116
Obama.Romney.good.bad	boot_173	compiled_articles4.txt	0.1654	0.0392	0.2416	0.179	0.06359999999999996
Obama.Romney.good.bad	boot_174	compiled_articles4.txt	0.2269	0.0854	0.2629	0.1219	0.0004999999999999588
Obama.Romney.good.bad	boot_175	compiled_articles4.txt	0.1374	0.1334	0.3492	0.2247	-0.1205
Obama.Romney.good.bad	boot_176	compiled_articles4.txt	0.1172	0.1741	0.2633	0.449	0.12880000000000003
Obama.Romney.good.bad	boot_177	compiled_articles4.txt	0.1314	0.0425	0.1641	0.1306	0.05539999999999998
Obama.Romney.good.bad	boot_178	compiled_articles4.txt	0.1228	0.1319	0.1681	0.2041	0.026900000000000035
Obama.Romney.good.bad	boot_179	compiled_articles4.txt	0.3379	0.0904	0.2544	0.1588	0.15189999999999998
Obama.Romney.good.bad	boot_180	compiled_articles4.txt	0.1028	0.149	0.1428	0.0554	-0.1336
Obama.Romney.good.bad	boot_181	compiled_articles4.txt	0.101	0.0025	0.1824	0.0443	-0.0396
Obama.Romney.good.bad	boot_182	compiled_articles4.txt	0.2187	0.0699	0.2275	0.196	0.11729999999999999
Obama.Romney.good.bad	boot_183	compiled_articles4.txt	0.0803	0.0647	0.0697	-0.0018	-0.0559
Obama.Romney.good.bad	boot_184	compiled_articles4.txt	0.1307	0.0051	0.1856	0.1186	0.05860000000000003
Obama.Romney.good.bad	boot_185	compiled_articles4.txt	0.1203	0.0093	0.1534	0.1167	0.07429999999999999
Obama.Romney.good.bad	boot_186	compiled_articles4.txt	0.1311	-0.0168	0.1135	0.0241	0.058499999999999996
Obama.Romney.good.bad	boot_187	compiled_articles4.txt	0.1373	0.1495	0.1129	0.1961	0.07100000000000001
Obama.Romney.good.bad	boot_188	compiled_articles4.txt	0.1439	0.0608	0.2589	0.1156	-0.06020000000000002
Obama.Romney.good.bad	boot_189	compiled_articles4.txt	0.1731	0.0434	0.2609	0.1665	0.0353
Obama.Romney.good.bad	boot_190	compiled_articles4.txt	0.1958	0.0544	0.1365	0.0894	0.09429999999999998
Obama.Romney.good.bad	boot_191	compiled_articles4.txt	0.1557	0.1144	0.1352	0.3016	0.2077
Obama.Romney.good.bad	boot_192	compiled_articles4.txt	0.1687	0.1151	0.2847	0.1749	-0.05620000000000003
Obama.Romney.good.bad	boot_193	compiled_articles4.txt	0.2708	0.1173	0.1302	0.0553	0.07859999999999996
Obama.Romney.good.bad	boot_194	compiled_articles4.txt	0.0589	0.0133	0.1952	0.0441	-0.10550000000000001
Obama.Romney.good.bad	boot_195	compiled_articles4.txt	0.2602	0.0671	0.2237	0.1082	0.07759999999999999
Obama.Romney.good.bad	boot_196	compiled_articles4.txt	0.1389	0.0855	0.1363	0.1438	0.060899999999999996
Obama.Romney.good.bad	boot_197	compiled_articles4.txt	0.1479	0.0679	0.1563	0.2241	0.1478
Obama.Romney.good.bad	boot_198	compiled_articles4.txt	0.2041	0.156	0.3061	0.1219	-0.1361
Obama.Romney.good.bad	boot_199	compiled_articles4.txt	0.1547	0.07	0.1948	0.1111	0.0010000000000000009
Obama.Romney.good.bad	boot_200	compiled_articles4.txt	0.1656	0.1177	0.2568	0.1875	-0.021399999999999975
Obama.Romney.good.bad	boot_201	compiled_articles4.txt	0.109	0.1314	0.1734	0.2888	0.09300000000000003
Obama.Romney.good.bad	boot_202	compiled_articles4.txt	0.3302	0.0245	0.2391	0.1084	0.17499999999999996
Obama.Romney.good.bad	boot_203	compiled_articles4.txt	0.2685	0.1558	0.5672	0.1907	-0.26380000000000003
Obama.Romney.good.bad	boot_204	compiled_articles4.txt	0.1442	0.0977	0.1884	0.4168	0.2749
Obama.Romney.good.bad	boot_205	compiled_articles4.txt	0.1444	0.1386	0.1888	0.1288	-0.0542
Obama.Romney.good.bad	boot_206	compiled_articles4.txt	0.1758	0.0471	0.143	0.0564	0.04210000000000002
Obama.Romney.good.bad	boot_207	compiled_articles4.txt	0.173	0.0824	0.209	0.0715	-0.04690000000000001
Obama.Romney.good.bad	boot_208	compiled_articles4.txt	0.2275	0.051	0.0965	0.1153	0.19530000000000003
Obama.Romney.good.bad	boot_209	compiled_articles4.txt	0.2406	0.1553	0.3645	0.2232	-0.055999999999999994
Obama.Romney.good.bad	boot_210	compiled_articles4.txt	0.0755	0.0767	0.0923	0.0451	-0.0484
Obama.Romney.good.bad	boot_211	compiled_articles4.txt	0.2779	0.1197	0.2369	0.2017	0.12299999999999997
Obama.Romney.good.bad	boot_212	compiled_articles4.txt	0.2287	0.1211	0.0908	0.1041	0.12089999999999998
Obama.Romney.good.bad	boot_213	compiled_articles4.txt	0.0876	0.0105	0.1901	0.0397	-0.07329999999999999
Obama.Romney.good.bad	boot_214	compiled_articles4.txt	0.1833	0.1872	0.3361	0.2982	-0.041800000000000004
Obama.Romney.good.bad	boot_215	compiled_articles4.txt	0.1225	0.0842	0.3049	0.0876	-0.179
Obama.Romney.good.bad	boot_216	compiled_articles4.txt	0.1221	0.1941	0.2242	0.1838	-0.11240000000000003
Obama.Romney.good.bad	boot_217	compiled_articles4.txt	0.1994	0.0829	0.2306	0.0854	-0.028700000000000003
Obama.Romney.good.bad	boot_218	compiled_articles4.txt	0.1149	0.1231	0.2375	0.3068	0.06110000000000004
Obama.Romney.good.bad	boot_219	compiled_articles4.txt	0.222	0.0744	0.0369	0.0883	0.199
Obama.Romney.good.bad	boot_220	compiled_articles4.txt	0.1357	0.1119	0.1408	0.0763	-0.040700000000000014
Obama.Romney.good.bad	boot_221	compiled_articles4.txt	0.289	0.0927	0.1602	0.1458	0.18189999999999998
Obama.Romney.good.bad	boot_222	compiled_articles4.txt	0.0839	0.0639	0.1886	0.2113	0.042700000000000016
Obama.Romney.good.bad	boot_223	compiled_articles4.txt	0.0939	0.0419	0.2397	0.1535	-0.03420000000000001
Obama.Romney.good.bad	boot_224	compiled_articles4.txt	0.1061	0.1659	0.261	0.2283	-0.09249999999999997
Obama.Romney.good.bad	boot_225	compiled_articles4.txt	0.1093	0.0366	0.1958	0.1261	0.002999999999999975
Obama.Romney.good.bad	boot_226	compiled_articles4.txt	0.1939	0.1298	0.1999	0.0824	-0.0534
Obama.Romney.good.bad	boot_227	compiled_articles4.txt	0.1902	0.0868	0.1349	0.1591	0.1276
Obama.Romney.good.bad	boot_228	compiled_articles4.txt	0.1408	0.0318	0.2284	0.041	-0.07839999999999997
Obama.Romney.good.bad	boot_229	compiled_articles4.txt	0.0873	0.092	0.1383	0.2173	0.07429999999999998
Obama.Romney.good.bad	boot_230	compiled_articles4.txt	0.1369	0.0786	0.1353	0.148	0.07099999999999998
Obama.Romney.good.bad	boot_231	compiled_articles4.txt	0.1086	0.069	0.2082	0.0198	-0.1488
Obama.Romney.good.bad	boot_232	compiled_articles4.txt	0.1145	0.1049	0.267	0.111	-0.14640000000000003
Obama.Romney.good.bad	boot_233	compiled_articles4.txt	0.1462	0.0917	0.3116	0.1247	-0.1324
Obama.Romney.good.bad	boot_234	compiled_articles4.txt	0.1663	0.1462	0.3195	0.1196	-0.17980000000000002
Obama.Romney.good.bad	boot_235	compiled_articles4.txt	0.1879	0.0705	0.2343	0.1499	0.033000000000000015
Obama.Romney.good.bad	boot_236	compiled_articles4.txt	0.2039	0.0767	0.2563	0.087	-0.0421
Obama.Romney.good.bad	boot_237	compiled_articles4.txt	0.2686	0.2002	0.2905	0.1706	-0.05149999999999996
Obama.Romney.good.bad	boot_238	compiled_articles4.txt	0.1886	0.0924	0.3313	0.1719	-0.06319999999999998
Obama.Romney.good.bad	boot_239	compiled_articles4.txt	0.1471	0.0704	0.2162	0.1994	0.05989999999999998
Obama.Romney.good.bad	boot_240	compiled_articles4.txt	0.2414	0.0676	0.265	0.188	0.0968
Obama.Romney.good.bad	boot_241	compiled_articles4.txt	0.2059	0.1972	0.184	0.1886	0.013300000000000006
